url,source,title,content,processed_title,processed_content,collected_at
https://www.pashtovoa.com/a/us-visa/8040550.html,VOA Pashto,د امریکا د ویزې د متقاضیانو د ټولنیزو رسنیو هره اړخیزه ارزونه به کیږي,د متحدو ایالتونو د بهرنیو چارو وزارت د چهارشنبې په ورځ د جون ۱۸ جوزا ۲۸ وویل چې د ویزې د ورکولو پروسه یې د هغو بهرنیانو لپاره چې غواړي په امریکا کې تحصیل وکړي بیرته پیل کړې خو د درخواست کوونکو د ټولنیزو رسنیو د فعالیتونو جامع ارزونه به کويپه دغه ترڅ کې د قونسلګریو مامورین به د درخواست کوونکو د ټولنیزو رسنیو پوسټونه او پيغامونه ګوري تر څو دا معلومه کړي چې د امریکا سره خو به خصومت یا دوښمني نه لريپه هغه بیان کې چې د چهارشنبې په ورځ خپور شوی دی ویل شوي دي چې د امریکا د ویزو درخواست کوونکو ته به وویل شي چې د خپلو ټولنیزو رسنیو حسابونه عمومي یا  کړيد نوو لارښوونو پا اساس، موږ به د ټولو محصلینو او کلتورې تبادلې د درخواست کوونکو، چې د ، ، او  د غیرمهاجرت د ویزو کتګورۍ کې شامل دي، د درخواستونو جامع او بشپړ ارزونه وکړو چې په کې د دوی انټرنیتي حضور فعالیتونه هم شامل ديهغه لارښوونې چې د قونسلګریو مسولینو ته استول شوي په کې راغلي دي چې دوی باید چې د متحدو ایالتونو د اتباعو، کلتور، حکومت، ادارو، او د بنسټیزو اصولو سره د دښمنیو نښې نښانې ولټويتیره میاشت، د ټرمپ ادارې د بهرنیو محصیلینو نه چې غواړي په امریکا کې تحصیل وکړي د ویزو ورکولو د نویو مرکو مهالویش وځنډاوهد امریکا د بهرنیو چارو وزیر وویل چې دوی د پروسې بیا کتنه کويد امریکا د بهرنیو چارو وزارت وویل متحده ایالتونه باید د ویزو د صادرولو په پروسې کې پوره پام وکړي تر څو چې دا یقیني کړي چې هغه کسان چې امریکا ته د راتګ درخواست کوي د دې اراده و نه لري چې امریکایانو ته او زموږ ملي ګټو ته زیان ورسوي او دا چې ټول درخواست کوونکي په باوري ډول دا ثابته کړي چې دوی د ویزې د اخیستلو لپاره واجد شرایط دي چې په کې دا هم راځي چې دوی اراده لري چې په هغو فعالیتونو کې برخه اخلي چې د دوی د د راتګ د شراېطو سره سمون لري,امریکا ویزې متقاضیانو ټولنیزو رسنیو هره اړخیزه ارزونه به کیږي,متحدو ایالتونو بهرنیو چارو وزارت چهارشنبې ورځ جون ۱۸ جوزا ۲۸ وویل ویزې ورکولو پروسه یې هغو بهرنیانو لپاره غواړي امریکا کې تحصیل وکړي بیرته پیل کړې خو درخواست کوونکو ټولنیزو رسنیو فعالیتونو جامع ارزونه به کويپه دغه ترڅ کې قونسلګریو مامورین به درخواست کوونکو ټولنیزو رسنیو پوسټونه پيغامونه ګوري تر څو دا معلومه کړي امریکا سره خو به خصومت یا دوښمني لريپه هغه بیان کې چهارشنبې ورځ خپور شوی دی ویل شوي دي امریکا ویزو درخواست کوونکو ته به وویل شي خپلو ټولنیزو رسنیو حسابونه عمومي یا کړيد نوو لارښوونو پا اساس، موږ به ټولو محصلینو کلتورې تبادلې درخواست کوونکو، ، ، غیرمهاجرت ویزو کتګورۍ کې شامل دي، درخواستونو جامع بشپړ ارزونه وکړو کې دوی انټرنیتي حضور فعالیتونه هم شامل ديهغه لارښوونې قونسلګریو مسولینو ته استول شوي کې راغلي دي دوی باید متحدو ایالتونو اتباعو، کلتور، حکومت، ادارو، بنسټیزو اصولو سره دښمنیو نښې نښانې ولټويتیره میاشت، ټرمپ ادارې بهرنیو محصیلینو غواړي امریکا کې تحصیل وکړي ویزو ورکولو نویو مرکو مهالویش وځنډاوهد امریکا بهرنیو چارو وزیر وویل دوی پروسې بیا کتنه کويد امریکا بهرنیو چارو وزارت وویل متحده ایالتونه باید ویزو صادرولو پروسې کې پوره پام وکړي تر څو دا یقیني کړي هغه کسان امریکا ته راتګ درخواست کوي دې اراده و لري امریکایانو ته زموږ ملي ګټو ته زیان ورسوي دا ټول درخواست کوونکي باوري ډول دا ثابته کړي دوی ویزې اخیستلو لپاره واجد شرایط دي کې دا هم راځي دوی اراده لري هغو فعالیتونو کې برخه اخلي دوی راتګ شراېطو سره سمون لري,2025-06-26T04:43:20.737764
https://www.pashtovoa.com/a/iran-israel-attacks---afghan-migrants-in-iran/8040508.html,VOA Pashto,په ایران باندې د اسرائيل بریدونه او د افغان کډوالو ستنېدل,په ایران باندې د اسرائیل د بریدونو له کبله له ایران څخه افغانستان ته د افغان کډوالو ستنېدل زیات شوي ديد طالبانو حکومت تر کنترول لاندې باختر خبري اژانس راپور ورکړی دی، چې د اسرائيل د بریدونو له پیل وروسته په څلورو ورځو کې له ایران څخه د افغان کډوالو ۲۰۰۰ کورنۍ خپل هېواد ته راستانه شوي دغه اژانس نه دي ویلي چې په هرې کورنۍ کې څومره کسان و او څومره کډوال راستانه شوي ديد بریدونو په لومړیو ورځو کې ځینو رسنیو راپور ورکړی و، چې ایراني مقاماتو افغان کډوال له تهران څخه وتلو ته نه پرېښودلخو په ایران کې یو افغان کډوال، چې نه غواړي نوم په راپور کې ولیکل شي، امریکا غږ افغانستان څانګې ته وویل چې قانوني اسناد لرونکي افغانان ازاد تګ راتګ کولای شيخو هغه وویل چې د امنیتي اندېښنو او د ګواښونو د مخنیوي لپاره هغو افغانانو ته چې د اوسېدو قانوني اسناد نه لري، له تهران څخه د وتلو اجازه نه شتهیو بل افغان کډوال هم امریکا غږ ته وویل چې انټرنټ قطع شوي او له نورو سره اړیکه نیول سخت دي هغه وویل حال مو ډېر خراب دی اوبه نه شته، نانوایان له دوو ډوډیو ډېرې نه راکوي، بانکي کارتونه بند شويپه همدې حال کې راپورونه وايي چې د اسرائيل په بریدونو کې یو شمېر افغانانو ته هم مرګ ژوبله اوښتې ده، خو دقیق ارقام یې نه شتهایراني مقامات وايي چې په ایران کې شپږ میلیون افغانان ژوند کوي، چې قانوني اسنادو لرونکي او نه لرونکي په کې شامل ديد امریکا ولسمشر دونالډ ټرمپ د دوشنبې په ورځ د تهران له اوسېدونکو څخه وغوښتل چې ژر تر ژره ووځي اسرائيل هم له څو ورځو راهېسې د ایران د ځینو سیمو اوسېدونکو ته پرلپسې خبرداری ورکوي چې ووځيپه ایران کې د افغان خبریالانو وضعیتد خبریالانو د ملاتړ ادارې نۍ په ایران کې د افغان خبریالانو د وضعیت په اړه اندېښنه ښودلې ده او له نړیوالو بنسټونو څخه یې غوښتي دي، چې له ایران څخه د افغان خبریالانو په اېستلو او درېیم هېواد ته یې په لېږدولو کې مرسته وکړيدغې ادارې ویلي دي چې په ایران کې د مېشتو افغان خبریالانو او د رسنیو د کارکوونکو جسمي او رواني امنیت له خطر سره مخامخ دی او په وینا یې دا خبریالان یوازې د اسرائیل د بریدونو له کبله نه کړېږي، بلکې په ایران کې د افغان کډوالو په اړه یې منفي احساسات یې ځورووي او کړويپه ۲۰۲۱ کال کې په افغانستان کې د طالبانو له راتګ وروسته، سلګونه افغان خبریالان او د رسنیو کارکوونکي له افغانستان څخه ووتل او یو شمېر یې ایران ته ولاړلاسرائيل د جمعې په ورځ د ایران یو شمېر پوځي او اتومي تاسیسات په نښه کړل او ایران یې هم په ځواب کې په اسرائيل د میزایلو بریدونه پیل کړل او دا جګړه لا هم روانه دهد جګړې تلفاتد ایران د روغتیا وزارت وایي چې تر دې دمه د اسرائيل په بریدونو کې ۲۲۴ کسان وژل شوي او ۱۲۷۷ تنه نور زخمیان شوي دي خو د بشري حقونو یو شمېر سازمانونه وايي چې په دغو بریدونو کې ۶۳۹ تنه وژل شوي او ۱۳۲۹ نور ژوبل دي، چې اکثریت یې ولسي خلک دياسرائيلي مقاماتو ویلي دي چې د ایران په بریدونو کې تر دې دمه ۲۶ تنه وژل شوي او تقریبآ ۶۰۰ نور ژوبل دي,ایران باندې اسرائيل بریدونه افغان کډوالو ستنېدل,ایران باندې اسرائیل بریدونو کبله ایران څخه افغانستان ته افغان کډوالو ستنېدل زیات شوي ديد طالبانو حکومت تر کنترول لاندې باختر خبري اژانس راپور ورکړی دی، اسرائيل بریدونو پیل وروسته څلورو ورځو کې ایران څخه افغان کډوالو ۲۰۰۰ کورنۍ خپل هېواد ته راستانه شوي دغه اژانس دي ویلي هرې کورنۍ کې څومره کسان و څومره کډوال راستانه شوي ديد بریدونو لومړیو ورځو کې ځینو رسنیو راپور ورکړی و، ایراني مقاماتو افغان کډوال تهران څخه وتلو ته پرېښودلخو ایران کې یو افغان کډوال، غواړي نوم راپور کې ولیکل شي، امریکا غږ افغانستان څانګې ته وویل قانوني اسناد لرونکي افغانان ازاد تګ راتګ کولای شيخو هغه وویل امنیتي اندېښنو ګواښونو مخنیوي لپاره هغو افغانانو ته اوسېدو قانوني اسناد لري، تهران څخه وتلو اجازه شتهیو بل افغان کډوال هم امریکا غږ ته وویل انټرنټ قطع شوي نورو سره اړیکه نیول سخت دي هغه وویل حال مو ډېر خراب دی اوبه شته، نانوایان دوو ډوډیو ډېرې راکوي، بانکي کارتونه بند شويپه همدې حال کې راپورونه وايي اسرائيل بریدونو کې یو شمېر افغانانو ته هم مرګ ژوبله اوښتې ده، خو دقیق ارقام یې شتهایراني مقامات وايي ایران کې شپږ میلیون افغانان ژوند کوي، قانوني اسنادو لرونکي لرونکي کې شامل ديد امریکا ولسمشر دونالډ ټرمپ دوشنبې ورځ تهران اوسېدونکو څخه وغوښتل ژر تر ژره ووځي اسرائيل هم څو ورځو راهېسې ایران ځینو سیمو اوسېدونکو ته پرلپسې خبرداری ورکوي ووځيپه ایران کې افغان خبریالانو وضعیتد خبریالانو ملاتړ ادارې نۍ ایران کې افغان خبریالانو وضعیت اړه اندېښنه ښودلې ده نړیوالو بنسټونو څخه یې غوښتي دي، ایران څخه افغان خبریالانو اېستلو درېیم هېواد ته یې لېږدولو کې مرسته وکړيدغې ادارې ویلي دي ایران کې مېشتو افغان خبریالانو رسنیو کارکوونکو جسمي رواني امنیت خطر سره مخامخ دی وینا یې دا خبریالان یوازې اسرائیل بریدونو کبله کړېږي، بلکې ایران کې افغان کډوالو اړه یې منفي احساسات یې ځورووي کړويپه ۲۰۲۱ کال کې افغانستان کې طالبانو راتګ وروسته، سلګونه افغان خبریالان رسنیو کارکوونکي افغانستان څخه ووتل یو شمېر یې ایران ته ولاړلاسرائيل جمعې ورځ ایران یو شمېر پوځي اتومي تاسیسات نښه کړل ایران یې هم ځواب کې اسرائيل میزایلو بریدونه پیل کړل دا جګړه لا هم روانه دهد جګړې تلفاتد ایران روغتیا وزارت وایي تر دې دمه اسرائيل بریدونو کې ۲۲۴ کسان وژل شوي ۱۲۷۷ تنه نور زخمیان شوي دي خو بشري حقونو یو شمېر سازمانونه وايي دغو بریدونو کې ۶۳۹ تنه وژل شوي ۱۳۲۹ نور ژوبل دي، اکثریت یې ولسي خلک دياسرائيلي مقاماتو ویلي دي ایران بریدونو کې تر دې دمه ۲۶ تنه وژل شوي تقریبآ ۶۰۰ نور ژوبل دي,2025-06-26T04:43:22.043075
https://www.pashtovoa.com/a/trump-welcomes-apparent-pledge-by-nato-members-to-boost-defense-spending/8041701.html,VOA Pashto,ټرمپ د ناټو غړو د دفاعي لګښتونو د زیاتوالي د ژمنې هرکلی وکړ,د امریکا ولسمشر ډونالډ ټرمپ د ناټو د غړو د هغې څرګندې ژمنې هرکلی وکړ چې دفاعي لګښتونه به د ناخالص کورني تولید پنځه سلنې ته ورزیات کړي، خو ویې ویل چې په دې باور نه دی چې متحده ایالات باید خپل لګښتونه ورته هدف ته زیات کړيټرمپ چې د سې شنبې په ورځ د جون په ۲۴مه د سرطان ۳ هالنډ ته د ناټو سرمشریزې ته روان و، د ولسمشر ځانګړې الوتکې ایر فورس ون کې له خبریالانو سره خبرې وکړېد شمالي امریکا او اروپايي هېوادونو د ۳۲ پوځي اتحاد هدف دا دی چې تر ۲۰۳۵ کال پورې خپل دفاعي لګښتونه د ناخالص کورني تولید ۵ سلنې ته لوړ کړيد ناټو په وینا، پولنډ د دې اتحاد یوازینی غړی و چې تیر کال یې د خپل ناخالص کورني تولید ۴ سلنه په دفاع مصرف کړه، پداسې حال کې چې د نورو غړو د لګښت کچه د ۱ او ۳ سلنې ترمنځ وه، چې د متحدو ایالتونو ونډه ۳۴ سلنه وهټرمپ په ټولنیزې رسنۍ ټروت سوشل کې په یوه پوسټ کې، د ناټو د عمومي منشي مارک روټه له خوا ورته لیږل شوي پیغام عکس شریک کړ، چې پکې روټه ویلي چې هغه د ناټو غړو موافقه ترلاسه کړې چې د دفاعي لګښتونو پنځه سلنه هدف پوره کړيروټه لیکلي دا اسانه نه وه، خو موږ ټول پنځه سلنې لګښت ته قانع کړلد ۵ سلنې هدف له دوو برخو څخه جوړ شوی دی د ناخالص کورني تولید ۳۵ سلنه برخه چې په دودیزو پوځي سیسټمونو مصرف کیږي او ۱۵ سلنه برخه چې دفاع پورې اړوندو زیربناوو لکه سړکونو او پلونو باندې مصرف کیږيټرمپ خبریالانو ته وویل دوی به دا ۵ سلنې ته لوړ کړي  دا ښه خبره ده دا دوی ته ډیر ځواک ورکويکله چې پوښتنه وشوه چې ایا متحده ایالات به هم د ۵ سلنې هدف پوره کړي، ټرمپ یادونه وکړه چې د زیات شوي لګښت ډیره برخه د اروپایي سړکونو او پلونو د ښه سمبالولو لپاره وه ترڅو د درنو پوځي تجهیزاتو لپاره وکارول شيټرمپ وویل موږ په اروپا کې هیڅ سړکونه نلرو، موږ په اروپا کې هیڅ پلونه نلرو نو نه، دا هدفي لګښت به زموږ لپاره په بشپړ ډول ورته نه ويټرمپ له اوږدې مودې راهیسې د ناټو له نورو غړو څخه غوښتي چې خپل متقابل دفاعي لګښتونه زیات کړي ترڅو د دې اتحاد د ساتلو لپاره د متحده ایالاتو بار کم کړي ناټو تیره اونۍ اعلان وکړ چې د متحدو ایالاتو دفاعي لګښتونه د اتحاد د ټولټال دوه پر دریمه برخه جوړويکله چې له ټرمپ څخه د ناټو د پنځمې مادې د ګډې دفاع اصل ته د هغه د ژمنتیا په اړه پوښتنه وشوه، چې وايي د ناټو په یوه غړي باندې وسله وال برید په ټولو باندې برید ګڼل کیږي، وویل، دا ستاسو په تعریف پورې اړه لري پنځمه ماده دا غړو هیوادونو ته پریږدي چې پریکړه وکړي چې د ناټو په هر غړي سره چې برید کیږي د مرستې لپاره څه اقدام وکړيټرمپ د اتحاد نورو غړو ته په اشارې وویل زه د دوی سره ملګرتیا ته ژمن یم,ټرمپ ناټو غړو دفاعي لګښتونو زیاتوالي ژمنې هرکلی وکړ,امریکا ولسمشر ډونالډ ټرمپ ناټو غړو هغې څرګندې ژمنې هرکلی وکړ دفاعي لګښتونه به ناخالص کورني تولید پنځه سلنې ته ورزیات کړي، خو ویې ویل دې باور دی متحده ایالات باید خپل لګښتونه ورته هدف ته زیات کړيټرمپ سې شنبې ورځ جون ۲۴مه سرطان ۳ هالنډ ته ناټو سرمشریزې ته روان و، ولسمشر ځانګړې الوتکې ایر فورس ون کې خبریالانو سره خبرې وکړېد شمالي امریکا اروپايي هېوادونو ۳۲ پوځي اتحاد هدف دا دی تر ۲۰۳۵ کال پورې خپل دفاعي لګښتونه ناخالص کورني تولید ۵ سلنې ته لوړ کړيد ناټو وینا، پولنډ دې اتحاد یوازینی غړی و تیر کال یې خپل ناخالص کورني تولید ۴ سلنه دفاع مصرف کړه، پداسې حال کې نورو غړو لګښت کچه ۱ ۳ سلنې ترمنځ وه، متحدو ایالتونو ونډه ۳۴ سلنه وهټرمپ ټولنیزې رسنۍ ټروت سوشل کې یوه پوسټ کې، ناټو عمومي منشي مارک روټه خوا ورته لیږل شوي پیغام عکس شریک کړ، پکې روټه ویلي هغه ناټو غړو موافقه ترلاسه کړې دفاعي لګښتونو پنځه سلنه هدف پوره کړيروټه لیکلي دا اسانه وه، خو موږ ټول پنځه سلنې لګښت ته قانع کړلد ۵ سلنې هدف دوو برخو څخه جوړ شوی دی ناخالص کورني تولید ۳۵ سلنه برخه دودیزو پوځي سیسټمونو مصرف کیږي ۱۵ سلنه برخه دفاع پورې اړوندو زیربناوو لکه سړکونو پلونو باندې مصرف کیږيټرمپ خبریالانو ته وویل دوی به دا ۵ سلنې ته لوړ کړي دا ښه خبره ده دا دوی ته ډیر ځواک ورکويکله پوښتنه وشوه ایا متحده ایالات به هم ۵ سلنې هدف پوره کړي، ټرمپ یادونه وکړه زیات شوي لګښت ډیره برخه اروپایي سړکونو پلونو ښه سمبالولو لپاره وه ترڅو درنو پوځي تجهیزاتو لپاره وکارول شيټرمپ وویل موږ اروپا کې هیڅ سړکونه نلرو، موږ اروپا کې هیڅ پلونه نلرو نو نه، دا هدفي لګښت به زموږ لپاره بشپړ ډول ورته ويټرمپ اوږدې مودې راهیسې ناټو نورو غړو څخه غوښتي خپل متقابل دفاعي لګښتونه زیات کړي ترڅو دې اتحاد ساتلو لپاره متحده ایالاتو بار کم کړي ناټو تیره اونۍ اعلان وکړ متحدو ایالاتو دفاعي لګښتونه اتحاد ټولټال دوه پر دریمه برخه جوړويکله ټرمپ څخه ناټو پنځمې مادې ګډې دفاع اصل ته هغه ژمنتیا اړه پوښتنه وشوه، وايي ناټو یوه غړي باندې وسله وال برید ټولو باندې برید ګڼل کیږي، وویل، دا ستاسو تعریف پورې اړه لري پنځمه ماده دا غړو هیوادونو ته پریږدي پریکړه وکړي ناټو هر غړي سره برید کیږي مرستې لپاره څه اقدام وکړيټرمپ اتحاد نورو غړو ته اشارې وویل زه دوی سره ملګرتیا ته ژمن یم,2025-06-26T04:43:22.856188
https://www.pashtovoa.com/a/trump-welcomes-apparent-pledge-by-nato-members-to-boost-defense-spending/8041701.html,VOA Pashto,ټرمپ د ناټو غړو د دفاعي لګښتونو د زیاتوالي د ژمنې هرکلی وکړ,د امریکا ولسمشر ډونالډ ټرمپ د ناټو د غړو د هغې څرګندې ژمنې هرکلی وکړ چې دفاعي لګښتونه به د ناخالص کورني تولید پنځه سلنې ته ورزیات کړي، خو ویې ویل چې په دې باور نه دی چې متحده ایالات باید خپل لګښتونه ورته هدف ته زیات کړيټرمپ چې د سې شنبې په ورځ د جون په ۲۴مه د سرطان ۳ هالنډ ته د ناټو سرمشریزې ته روان و، د ولسمشر ځانګړې الوتکې ایر فورس ون کې له خبریالانو سره خبرې وکړېد شمالي امریکا او اروپايي هېوادونو د ۳۲ پوځي اتحاد هدف دا دی چې تر ۲۰۳۵ کال پورې خپل دفاعي لګښتونه د ناخالص کورني تولید ۵ سلنې ته لوړ کړيد ناټو په وینا، پولنډ د دې اتحاد یوازینی غړی و چې تیر کال یې د خپل ناخالص کورني تولید ۴ سلنه په دفاع مصرف کړه، پداسې حال کې چې د نورو غړو د لګښت کچه د ۱ او ۳ سلنې ترمنځ وه، چې د متحدو ایالتونو ونډه ۳۴ سلنه وهټرمپ په ټولنیزې رسنۍ ټروت سوشل کې په یوه پوسټ کې، د ناټو د عمومي منشي مارک روټه له خوا ورته لیږل شوي پیغام عکس شریک کړ، چې پکې روټه ویلي چې هغه د ناټو غړو موافقه ترلاسه کړې چې د دفاعي لګښتونو پنځه سلنه هدف پوره کړيروټه لیکلي دا اسانه نه وه، خو موږ ټول پنځه سلنې لګښت ته قانع کړلد ۵ سلنې هدف له دوو برخو څخه جوړ شوی دی د ناخالص کورني تولید ۳۵ سلنه برخه چې په دودیزو پوځي سیسټمونو مصرف کیږي او ۱۵ سلنه برخه چې دفاع پورې اړوندو زیربناوو لکه سړکونو او پلونو باندې مصرف کیږيټرمپ خبریالانو ته وویل دوی به دا ۵ سلنې ته لوړ کړي  دا ښه خبره ده دا دوی ته ډیر ځواک ورکويکله چې پوښتنه وشوه چې ایا متحده ایالات به هم د ۵ سلنې هدف پوره کړي، ټرمپ یادونه وکړه چې د زیات شوي لګښت ډیره برخه د اروپایي سړکونو او پلونو د ښه سمبالولو لپاره وه ترڅو د درنو پوځي تجهیزاتو لپاره وکارول شيټرمپ وویل موږ په اروپا کې هیڅ سړکونه نلرو، موږ په اروپا کې هیڅ پلونه نلرو نو نه، دا هدفي لګښت به زموږ لپاره په بشپړ ډول ورته نه ويټرمپ له اوږدې مودې راهیسې د ناټو له نورو غړو څخه غوښتي چې خپل متقابل دفاعي لګښتونه زیات کړي ترڅو د دې اتحاد د ساتلو لپاره د متحده ایالاتو بار کم کړي ناټو تیره اونۍ اعلان وکړ چې د متحدو ایالاتو دفاعي لګښتونه د اتحاد د ټولټال دوه پر دریمه برخه جوړويکله چې له ټرمپ څخه د ناټو د پنځمې مادې د ګډې دفاع اصل ته د هغه د ژمنتیا په اړه پوښتنه وشوه، چې وايي د ناټو په یوه غړي باندې وسله وال برید په ټولو باندې برید ګڼل کیږي، وویل، دا ستاسو په تعریف پورې اړه لري پنځمه ماده دا غړو هیوادونو ته پریږدي چې پریکړه وکړي چې د ناټو په هر غړي سره چې برید کیږي د مرستې لپاره څه اقدام وکړيټرمپ د اتحاد نورو غړو ته په اشارې وویل زه د دوی سره ملګرتیا ته ژمن یم,ټرمپ ناټو غړو دفاعي لګښتونو زیاتوالي ژمنې هرکلی وکړ,امریکا ولسمشر ډونالډ ټرمپ ناټو غړو هغې څرګندې ژمنې هرکلی وکړ دفاعي لګښتونه به ناخالص کورني تولید پنځه سلنې ته ورزیات کړي، خو ویې ویل دې باور دی متحده ایالات باید خپل لګښتونه ورته هدف ته زیات کړيټرمپ سې شنبې ورځ جون ۲۴مه سرطان ۳ هالنډ ته ناټو سرمشریزې ته روان و، ولسمشر ځانګړې الوتکې ایر فورس ون کې خبریالانو سره خبرې وکړېد شمالي امریکا اروپايي هېوادونو ۳۲ پوځي اتحاد هدف دا دی تر ۲۰۳۵ کال پورې خپل دفاعي لګښتونه ناخالص کورني تولید ۵ سلنې ته لوړ کړيد ناټو وینا، پولنډ دې اتحاد یوازینی غړی و تیر کال یې خپل ناخالص کورني تولید ۴ سلنه دفاع مصرف کړه، پداسې حال کې نورو غړو لګښت کچه ۱ ۳ سلنې ترمنځ وه، متحدو ایالتونو ونډه ۳۴ سلنه وهټرمپ ټولنیزې رسنۍ ټروت سوشل کې یوه پوسټ کې، ناټو عمومي منشي مارک روټه خوا ورته لیږل شوي پیغام عکس شریک کړ، پکې روټه ویلي هغه ناټو غړو موافقه ترلاسه کړې دفاعي لګښتونو پنځه سلنه هدف پوره کړيروټه لیکلي دا اسانه وه، خو موږ ټول پنځه سلنې لګښت ته قانع کړلد ۵ سلنې هدف دوو برخو څخه جوړ شوی دی ناخالص کورني تولید ۳۵ سلنه برخه دودیزو پوځي سیسټمونو مصرف کیږي ۱۵ سلنه برخه دفاع پورې اړوندو زیربناوو لکه سړکونو پلونو باندې مصرف کیږيټرمپ خبریالانو ته وویل دوی به دا ۵ سلنې ته لوړ کړي دا ښه خبره ده دا دوی ته ډیر ځواک ورکويکله پوښتنه وشوه ایا متحده ایالات به هم ۵ سلنې هدف پوره کړي، ټرمپ یادونه وکړه زیات شوي لګښت ډیره برخه اروپایي سړکونو پلونو ښه سمبالولو لپاره وه ترڅو درنو پوځي تجهیزاتو لپاره وکارول شيټرمپ وویل موږ اروپا کې هیڅ سړکونه نلرو، موږ اروپا کې هیڅ پلونه نلرو نو نه، دا هدفي لګښت به زموږ لپاره بشپړ ډول ورته ويټرمپ اوږدې مودې راهیسې ناټو نورو غړو څخه غوښتي خپل متقابل دفاعي لګښتونه زیات کړي ترڅو دې اتحاد ساتلو لپاره متحده ایالاتو بار کم کړي ناټو تیره اونۍ اعلان وکړ متحدو ایالاتو دفاعي لګښتونه اتحاد ټولټال دوه پر دریمه برخه جوړويکله ټرمپ څخه ناټو پنځمې مادې ګډې دفاع اصل ته هغه ژمنتیا اړه پوښتنه وشوه، وايي ناټو یوه غړي باندې وسله وال برید ټولو باندې برید ګڼل کیږي، وویل، دا ستاسو تعریف پورې اړه لري پنځمه ماده دا غړو هیوادونو ته پریږدي پریکړه وکړي ناټو هر غړي سره برید کیږي مرستې لپاره څه اقدام وکړيټرمپ اتحاد نورو غړو ته اشارې وویل زه دوی سره ملګرتیا ته ژمن یم,2025-06-26T04:43:23.060652
