url,source,title,content,processed_title,processed_content,collected_at
https://www.pashtovoa.com/a/the-situation-in-afghanistan-and-its-implications-for-international-peace-and-security/8040542.html,VOA Pashto,د افغانستان د وضعیت په اړه د ملګرو ملتونو د عمومي منشي راپور,د ملګرو ملتونو له خوا چمتو شوی راپور وایي چې افغانستان کې د بشري وضعیت د خرابیدو سره اقتصادي ستونزې زیاتې شويملګري ملتونه وايي چې د طالبانو لخوا د ښځو او نجونو پر زده کړو بندیز، د بیان آزادۍ محدودیتونه او له نړیوالې ټولنې سره د تعامل نه شتوالی د افغانستان روان بشري، اقتصادي او امنیتي بحران لا ژور کړی دید افغانستان وضعیت او د نړیوالې سولې او امنیت لپاره یې اغیزې تر نوم لاندي دې تازه درې میاشتني راپور کې چې د ملګرو ملتونو سرمنشي انتونیو ګوتیرش د جون په ۱۱مه د امنیت شورا او عمومي اسامبلې ته وړاندې شوی او د پنجشنبې په ورځ د جون ۱۹ د جوزا ۲۹ د یوناما په ویب پاڼې کې خپور شوی، ویل شوي چې افغانستان کې خلک د بېساري بېوزلۍ، لوږې، بیکارۍ او طبیعي آفتونو سره مخامخ ديپه ۱۴ پاڼو کې لیکل شوي دې راپور کې ویل شوي، چې په حکومتي ادارو کې د بودیجې نه شتوالی، د کارکوونکو شمېره کې کمښت او د معاشونو ځنډ هم د داخلي فشارونو نښې ديراپور وایي چې د طالبانو وسلهوالو مخالفو ډلو لکه د ملي مقاومت جبهه  او د افغانستان د آزادۍ جبهه  یوشمېر حملې کړي، خو د طالبانو واک ته یې کوم ګواښ نه دی پېښ کړیپه دې راپور کې د اقتصادي وضعیت او بې وزلۍ په اړه ویل شوي د نړېوالو بانکونو د معلوماتو له مخې، د افغانستان اقتصادي وده لږه وه خو د ټولنیزو شرایطو د ښه والي لپاره کافي نه وه د راپور په اساس د صادراتو کچه ۲۱ سلنه کمه شوې، په ځانګړي ډول د سکرو او نساجي موادو کچهخو د خوراکي توکو صادرات څلور سلنه زیات شوي راپور کې راغلي چې واردات ۳۷ سلنه زیات شوي او تجارتي کسر ۴۸ سلنه لوړ شوی د خلکو د ژوند اسانتیاوې لکه کور، روغتیا، او خواړه کم شوي او ۷۵ سلنه وګړي د ژوندي پاتې کېدو له ستونزو سره مخ ديد ملګرو ملتونو عمومي منشي په خپل راپور کې لیکلي د امربالمعروف او نهی عن المنکر قانون د افغانانو پر شخصي، ټولنیز او اقتصادي ژوند منفي اغېز کړی، په ځانګړي ډول د ښځو او نجونو ژوند یې اغېزمن کړی دی هغه ټینګار کړی چې د افغانستان خلک نه شي کولای دغه ستونزې یوازې حل کړي، او نړیواله ټولنه باید له افغانانو سره مرسته وکړيراپور زیاتوي چې شاوخوا ۲۳۷ میلیونه افغانان بشري مرستو ته اړتیا لري د ۲۰۲۴ کال د بشري مرستو پلان له درې میلیارده ډالرو یوازې ۳۷ سلنه تمویل شوی، او دا د مرستندویه ادارو پر فعالیتونو منفي اغېز کړی دیتر دې راپور مخکې د چهارشنبې په ورځ د جون ۱۸د جوزا ۲۸ په ژینو کې د ملګرو ملتونو د بشري حقونو په شورا کې د افغانستان دایمي استازي نصیر احمد اندیشه وویل چې طالبان د خپلو ادعاو خلاف د افغانانو اساسي حقونه محدود کړي دياندیشه زیاته کړه طالبانو له یوې خوا امنیت د ټینګولو ادعاوې کوي، خو له بلې خوا د ښځو، نجونو او مدني ټولنې د غږونو د خاموشه کولو هڅې کوي دا نه د مشروعیت لاره ده، نه د سولېد ښځو د حقونو فعاله سحر صافۍ، چې د بشري حقونو شورا ته یې په مجازي توګه وینا کوله وویل چې د طالبانو لخوا په ښځو بندیزونه یوازې فردي نه، بلکې ملي فاجعه دهصافۍ زیاته کړه نجونې له زدهکړو او ښځې له کار او روغتیايي خدماتو محرومې دي دا یوه انساني ناورین دی، او نړیواله ټولنه باید چوپه پاتې نهشي,افغانستان وضعیت اړه ملګرو ملتونو عمومي منشي راپور,ملګرو ملتونو خوا چمتو شوی راپور وایي افغانستان کې بشري وضعیت خرابیدو سره اقتصادي ستونزې زیاتې شويملګري ملتونه وايي طالبانو لخوا ښځو نجونو پر زده کړو بندیز، بیان آزادۍ محدودیتونه نړیوالې ټولنې سره تعامل شتوالی افغانستان روان بشري، اقتصادي امنیتي بحران لا ژور کړی دید افغانستان وضعیت نړیوالې سولې امنیت لپاره یې اغیزې تر نوم لاندي دې تازه درې میاشتني راپور کې ملګرو ملتونو سرمنشي انتونیو ګوتیرش جون ۱۱مه امنیت شورا عمومي اسامبلې ته وړاندې شوی پنجشنبې ورځ جون ۱۹ جوزا ۲۹ یوناما ویب پاڼې کې خپور شوی، ویل شوي افغانستان کې خلک بېساري بېوزلۍ، لوږې، بیکارۍ طبیعي آفتونو سره مخامخ ديپه ۱۴ پاڼو کې لیکل شوي دې راپور کې ویل شوي، حکومتي ادارو کې بودیجې شتوالی، کارکوونکو شمېره کې کمښت معاشونو ځنډ هم داخلي فشارونو نښې ديراپور وایي طالبانو وسلهوالو مخالفو ډلو لکه ملي مقاومت جبهه افغانستان آزادۍ جبهه یوشمېر حملې کړي، خو طالبانو واک ته یې کوم ګواښ دی پېښ کړیپه دې راپور کې اقتصادي وضعیت بې وزلۍ اړه ویل شوي نړېوالو بانکونو معلوماتو مخې، افغانستان اقتصادي وده لږه وه خو ټولنیزو شرایطو ښه والي لپاره کافي وه راپور اساس صادراتو کچه ۲۱ سلنه کمه شوې، ځانګړي ډول سکرو نساجي موادو کچهخو خوراکي توکو صادرات څلور سلنه زیات شوي راپور کې راغلي واردات ۳۷ سلنه زیات شوي تجارتي کسر ۴۸ سلنه لوړ شوی خلکو ژوند اسانتیاوې لکه کور، روغتیا، خواړه کم شوي ۷۵ سلنه وګړي ژوندي پاتې کېدو ستونزو سره مخ ديد ملګرو ملتونو عمومي منشي خپل راپور کې لیکلي امربالمعروف نهی عن المنکر قانون افغانانو پر شخصي، ټولنیز اقتصادي ژوند منفي اغېز کړی، ځانګړي ډول ښځو نجونو ژوند یې اغېزمن کړی دی هغه ټینګار کړی افغانستان خلک شي کولای دغه ستونزې یوازې حل کړي، نړیواله ټولنه باید افغانانو سره مرسته وکړيراپور زیاتوي شاوخوا ۲۳۷ میلیونه افغانان بشري مرستو ته اړتیا لري ۲۰۲۴ کال بشري مرستو پلان درې میلیارده ډالرو یوازې ۳۷ سلنه تمویل شوی، دا مرستندویه ادارو پر فعالیتونو منفي اغېز کړی دیتر دې راپور مخکې چهارشنبې ورځ جون ۱۸د جوزا ۲۸ ژینو کې ملګرو ملتونو بشري حقونو شورا کې افغانستان دایمي استازي نصیر احمد اندیشه وویل طالبان خپلو ادعاو خلاف افغانانو اساسي حقونه محدود کړي دياندیشه زیاته کړه طالبانو یوې خوا امنیت ټینګولو ادعاوې کوي، خو بلې خوا ښځو، نجونو مدني ټولنې غږونو خاموشه کولو هڅې کوي دا مشروعیت لاره ده، سولېد ښځو حقونو فعاله سحر صافۍ، بشري حقونو شورا ته یې مجازي توګه وینا کوله وویل طالبانو لخوا ښځو بندیزونه یوازې فردي نه، بلکې ملي فاجعه دهصافۍ زیاته کړه نجونې زدهکړو ښځې کار روغتیايي خدماتو محرومې دي دا یوه انساني ناورین دی، نړیواله ټولنه باید چوپه پاتې نهشي,2025-06-26T04:43:24.251846
https://www.pashtovoa.com/a/8041967.html,VOA Pashto,ټرمپ که تهران د اټومي پروګرام د بیارغولو هڅه وکړي، بیا به برید وکړو,د امریکا ولسمشر ډونالډ ټرمپ وايي، د ایران پر اټومي پروګرام به بیا برید وکړي، که چیرې ایران د خپل د اټومي پروګرام د بیا رغولو هڅه وکړي ولسمشر ټرمپ دا څرګندونې وروسته له هغه وکړې چې امریکا د شنبې په شپه د ایران پر دریو تاسیساتو هوايي بریدونه وکړل او متحده ایالتونه شک درلود چې دا ځایونه د اټومي وسلو د جوړولو لپاره کارول کېږيکله چې له ټرمپ نه په هالنډ کې د ناټو د سرمشریزې په څنډه کې یو خبریال پوښتنه وکړه چې ایا متحده ایالات به بیا پر ایران برید وکړي که چیرې هغوي د خپلو اټومي وسلو د جوړولو ځایونه بیا رغوي، هغه په ځواب کې وویل یقناًټرمپ زیاته کړه زه د دې په اړه اندیښنه نلرم د ایران اټومي پروګرام د کلونو لپاره له منځه تللی د دې بیا رغول ډیر ګران دي، ځکه چې دا ټول له منځه تللي ديټرمپ، چې وروسته یې د هالنډ په هاګ کې د خپلو دفاع او بهرنیو چارو وزیرانو سره په ګډه خبرې کولې، د امریکا د استخباراتو هغه راپور یې کم ارزښته وباله چې امریکايي رسنیو ته افشا شوی و او ادعا یې کوله چې د ایران پر اټومي تاسیساتو د امریکا هوايي بریدونو ممکن د ایران د اټومي وسلو پروګرام یوازې څو میاشتې شاته کړی وي، نه کلونهټرمپ د امریکايي خبري رسنیو ته په اشارې وویل دوی هڅه کوي چې دا نه هېرېدونکې بریا په یو کم ارزښته شی بدل کړي د ایران په اټومي پروګرام په بې رحمۍ برید شوی او د امریکا برید هغه ویجاړ کړی دا له منځه وړل و د امریکا د بهرنیو چارو وزیر مارکو روبیو وویل چې د امریکا برید د ایران د اټومي بدلولو تاسیسات له منځه یوړل هغه وویل موږ حتی موندلی نشو چې اوس دا چیرته دي، څنګه چې پخوا په نقشه کې و تاسو حتی نشئ موندلی چې دا چیرته و، ځکه چې هرڅه تور شوي دي له منځه تللي ديد دفاع وزیر پیټ هیګسټ وویل چې د امریکایي رسنیو ته افشا شوي استخباراتي راپور ابتدایي وه او د متحدو ایالاتو د هوایي بریدونو له امله د اوښتو زیانونو د ارزونې په اړه یې لږ باور وړاندې کړ هغه وویل چې د فدرالي تحقیقاتو ادارې اف بي ای د راپور د افشا کیدو په اړه جرمي تحقیقات پیل کوي، چې ویل کیږي ډیر محرم راپور دید امریکا متحد اسرائیل، د اسرائیل او ایران ترمنځ د ۱۲ ورځنۍ جګړې په ترڅ کې چې د سې شنبې په ورځ د اوربند سره پای ته ورسېده، هم د ایران اټومي تاسیسات په نښه کړي ود اسرائیل د پوځ لوی درستیز ایال زمیر وویل چې د ایران اټومي پروګرام د د کلونو لپاره شاته پاتې شوی دی زمیر دا څرګندونې د سې شنبې په ورځ د اوربند له پیل وروسته د وضعیت د ارزونې په ترڅ کې وکړې,ټرمپ که تهران اټومي پروګرام بیارغولو هڅه وکړي، بیا به برید وکړو,امریکا ولسمشر ډونالډ ټرمپ وايي، ایران پر اټومي پروګرام به بیا برید وکړي، که چیرې ایران خپل اټومي پروګرام بیا رغولو هڅه وکړي ولسمشر ټرمپ دا څرګندونې وروسته هغه وکړې امریکا شنبې شپه ایران پر دریو تاسیساتو هوايي بریدونه وکړل متحده ایالتونه شک درلود دا ځایونه اټومي وسلو جوړولو لپاره کارول کېږيکله ټرمپ هالنډ کې ناټو سرمشریزې څنډه کې یو خبریال پوښتنه وکړه ایا متحده ایالات به بیا پر ایران برید وکړي که چیرې هغوي خپلو اټومي وسلو جوړولو ځایونه بیا رغوي، هغه ځواب کې وویل یقناًټرمپ زیاته کړه زه دې اړه اندیښنه نلرم ایران اټومي پروګرام کلونو لپاره منځه تللی دې بیا رغول ډیر ګران دي، ځکه دا ټول منځه تللي ديټرمپ، وروسته یې هالنډ هاګ کې خپلو دفاع بهرنیو چارو وزیرانو سره ګډه خبرې کولې، امریکا استخباراتو هغه راپور یې کم ارزښته وباله امریکايي رسنیو ته افشا شوی و ادعا یې کوله ایران پر اټومي تاسیساتو امریکا هوايي بریدونو ممکن ایران اټومي وسلو پروګرام یوازې څو میاشتې شاته کړی وي، کلونهټرمپ امریکايي خبري رسنیو ته اشارې وویل دوی هڅه کوي دا هېرېدونکې بریا یو کم ارزښته شی بدل کړي ایران اټومي پروګرام بې رحمۍ برید شوی امریکا برید هغه ویجاړ کړی دا منځه وړل و امریکا بهرنیو چارو وزیر مارکو روبیو وویل امریکا برید ایران اټومي بدلولو تاسیسات منځه یوړل هغه وویل موږ حتی موندلی نشو اوس دا چیرته دي، څنګه پخوا نقشه کې و تاسو حتی نشئ موندلی دا چیرته و، ځکه هرڅه تور شوي دي منځه تللي ديد دفاع وزیر پیټ هیګسټ وویل امریکایي رسنیو ته افشا شوي استخباراتي راپور ابتدایي وه متحدو ایالاتو هوایي بریدونو امله اوښتو زیانونو ارزونې اړه یې لږ باور وړاندې کړ هغه وویل فدرالي تحقیقاتو ادارې اف بي ای راپور افشا کیدو اړه جرمي تحقیقات پیل کوي، ویل کیږي ډیر محرم راپور دید امریکا متحد اسرائیل، اسرائیل ایران ترمنځ ۱۲ ورځنۍ جګړې ترڅ کې سې شنبې ورځ اوربند سره پای ته ورسېده، هم ایران اټومي تاسیسات نښه کړي ود اسرائیل پوځ لوی درستیز ایال زمیر وویل ایران اټومي پروګرام کلونو لپاره شاته پاتې شوی دی زمیر دا څرګندونې سې شنبې ورځ اوربند پیل وروسته وضعیت ارزونې ترڅ کې وکړې,2025-06-26T04:43:24.737055
https://www.pashtovoa.com/a/the-situation-in-afghanistan-and-its-implications-for-international-peace-and-security/8040542.html,VOA Pashto,د افغانستان د وضعیت په اړه د ملګرو ملتونو د عمومي منشي راپور,د ملګرو ملتونو له خوا چمتو شوی راپور وایي چې افغانستان کې د بشري وضعیت د خرابیدو سره اقتصادي ستونزې زیاتې شويملګري ملتونه وايي چې د طالبانو لخوا د ښځو او نجونو پر زده کړو بندیز، د بیان آزادۍ محدودیتونه او له نړیوالې ټولنې سره د تعامل نه شتوالی د افغانستان روان بشري، اقتصادي او امنیتي بحران لا ژور کړی دید افغانستان وضعیت او د نړیوالې سولې او امنیت لپاره یې اغیزې تر نوم لاندي دې تازه درې میاشتني راپور کې چې د ملګرو ملتونو سرمنشي انتونیو ګوتیرش د جون په ۱۱مه د امنیت شورا او عمومي اسامبلې ته وړاندې شوی او د پنجشنبې په ورځ د جون ۱۹ د جوزا ۲۹ د یوناما په ویب پاڼې کې خپور شوی، ویل شوي چې افغانستان کې خلک د بېساري بېوزلۍ، لوږې، بیکارۍ او طبیعي آفتونو سره مخامخ ديپه ۱۴ پاڼو کې لیکل شوي دې راپور کې ویل شوي، چې په حکومتي ادارو کې د بودیجې نه شتوالی، د کارکوونکو شمېره کې کمښت او د معاشونو ځنډ هم د داخلي فشارونو نښې ديراپور وایي چې د طالبانو وسلهوالو مخالفو ډلو لکه د ملي مقاومت جبهه  او د افغانستان د آزادۍ جبهه  یوشمېر حملې کړي، خو د طالبانو واک ته یې کوم ګواښ نه دی پېښ کړیپه دې راپور کې د اقتصادي وضعیت او بې وزلۍ په اړه ویل شوي د نړېوالو بانکونو د معلوماتو له مخې، د افغانستان اقتصادي وده لږه وه خو د ټولنیزو شرایطو د ښه والي لپاره کافي نه وه د راپور په اساس د صادراتو کچه ۲۱ سلنه کمه شوې، په ځانګړي ډول د سکرو او نساجي موادو کچهخو د خوراکي توکو صادرات څلور سلنه زیات شوي راپور کې راغلي چې واردات ۳۷ سلنه زیات شوي او تجارتي کسر ۴۸ سلنه لوړ شوی د خلکو د ژوند اسانتیاوې لکه کور، روغتیا، او خواړه کم شوي او ۷۵ سلنه وګړي د ژوندي پاتې کېدو له ستونزو سره مخ ديد ملګرو ملتونو عمومي منشي په خپل راپور کې لیکلي د امربالمعروف او نهی عن المنکر قانون د افغانانو پر شخصي، ټولنیز او اقتصادي ژوند منفي اغېز کړی، په ځانګړي ډول د ښځو او نجونو ژوند یې اغېزمن کړی دی هغه ټینګار کړی چې د افغانستان خلک نه شي کولای دغه ستونزې یوازې حل کړي، او نړیواله ټولنه باید له افغانانو سره مرسته وکړيراپور زیاتوي چې شاوخوا ۲۳۷ میلیونه افغانان بشري مرستو ته اړتیا لري د ۲۰۲۴ کال د بشري مرستو پلان له درې میلیارده ډالرو یوازې ۳۷ سلنه تمویل شوی، او دا د مرستندویه ادارو پر فعالیتونو منفي اغېز کړی دیتر دې راپور مخکې د چهارشنبې په ورځ د جون ۱۸د جوزا ۲۸ په ژینو کې د ملګرو ملتونو د بشري حقونو په شورا کې د افغانستان دایمي استازي نصیر احمد اندیشه وویل چې طالبان د خپلو ادعاو خلاف د افغانانو اساسي حقونه محدود کړي دياندیشه زیاته کړه طالبانو له یوې خوا امنیت د ټینګولو ادعاوې کوي، خو له بلې خوا د ښځو، نجونو او مدني ټولنې د غږونو د خاموشه کولو هڅې کوي دا نه د مشروعیت لاره ده، نه د سولېد ښځو د حقونو فعاله سحر صافۍ، چې د بشري حقونو شورا ته یې په مجازي توګه وینا کوله وویل چې د طالبانو لخوا په ښځو بندیزونه یوازې فردي نه، بلکې ملي فاجعه دهصافۍ زیاته کړه نجونې له زدهکړو او ښځې له کار او روغتیايي خدماتو محرومې دي دا یوه انساني ناورین دی، او نړیواله ټولنه باید چوپه پاتې نهشي,افغانستان وضعیت اړه ملګرو ملتونو عمومي منشي راپور,ملګرو ملتونو خوا چمتو شوی راپور وایي افغانستان کې بشري وضعیت خرابیدو سره اقتصادي ستونزې زیاتې شويملګري ملتونه وايي طالبانو لخوا ښځو نجونو پر زده کړو بندیز، بیان آزادۍ محدودیتونه نړیوالې ټولنې سره تعامل شتوالی افغانستان روان بشري، اقتصادي امنیتي بحران لا ژور کړی دید افغانستان وضعیت نړیوالې سولې امنیت لپاره یې اغیزې تر نوم لاندي دې تازه درې میاشتني راپور کې ملګرو ملتونو سرمنشي انتونیو ګوتیرش جون ۱۱مه امنیت شورا عمومي اسامبلې ته وړاندې شوی پنجشنبې ورځ جون ۱۹ جوزا ۲۹ یوناما ویب پاڼې کې خپور شوی، ویل شوي افغانستان کې خلک بېساري بېوزلۍ، لوږې، بیکارۍ طبیعي آفتونو سره مخامخ ديپه ۱۴ پاڼو کې لیکل شوي دې راپور کې ویل شوي، حکومتي ادارو کې بودیجې شتوالی، کارکوونکو شمېره کې کمښت معاشونو ځنډ هم داخلي فشارونو نښې ديراپور وایي طالبانو وسلهوالو مخالفو ډلو لکه ملي مقاومت جبهه افغانستان آزادۍ جبهه یوشمېر حملې کړي، خو طالبانو واک ته یې کوم ګواښ دی پېښ کړیپه دې راپور کې اقتصادي وضعیت بې وزلۍ اړه ویل شوي نړېوالو بانکونو معلوماتو مخې، افغانستان اقتصادي وده لږه وه خو ټولنیزو شرایطو ښه والي لپاره کافي وه راپور اساس صادراتو کچه ۲۱ سلنه کمه شوې، ځانګړي ډول سکرو نساجي موادو کچهخو خوراکي توکو صادرات څلور سلنه زیات شوي راپور کې راغلي واردات ۳۷ سلنه زیات شوي تجارتي کسر ۴۸ سلنه لوړ شوی خلکو ژوند اسانتیاوې لکه کور، روغتیا، خواړه کم شوي ۷۵ سلنه وګړي ژوندي پاتې کېدو ستونزو سره مخ ديد ملګرو ملتونو عمومي منشي خپل راپور کې لیکلي امربالمعروف نهی عن المنکر قانون افغانانو پر شخصي، ټولنیز اقتصادي ژوند منفي اغېز کړی، ځانګړي ډول ښځو نجونو ژوند یې اغېزمن کړی دی هغه ټینګار کړی افغانستان خلک شي کولای دغه ستونزې یوازې حل کړي، نړیواله ټولنه باید افغانانو سره مرسته وکړيراپور زیاتوي شاوخوا ۲۳۷ میلیونه افغانان بشري مرستو ته اړتیا لري ۲۰۲۴ کال بشري مرستو پلان درې میلیارده ډالرو یوازې ۳۷ سلنه تمویل شوی، دا مرستندویه ادارو پر فعالیتونو منفي اغېز کړی دیتر دې راپور مخکې چهارشنبې ورځ جون ۱۸د جوزا ۲۸ ژینو کې ملګرو ملتونو بشري حقونو شورا کې افغانستان دایمي استازي نصیر احمد اندیشه وویل طالبان خپلو ادعاو خلاف افغانانو اساسي حقونه محدود کړي دياندیشه زیاته کړه طالبانو یوې خوا امنیت ټینګولو ادعاوې کوي، خو بلې خوا ښځو، نجونو مدني ټولنې غږونو خاموشه کولو هڅې کوي دا مشروعیت لاره ده، سولېد ښځو حقونو فعاله سحر صافۍ، بشري حقونو شورا ته یې مجازي توګه وینا کوله وویل طالبانو لخوا ښځو بندیزونه یوازې فردي نه، بلکې ملي فاجعه دهصافۍ زیاته کړه نجونې زدهکړو ښځې کار روغتیايي خدماتو محرومې دي دا یوه انساني ناورین دی، نړیواله ټولنه باید چوپه پاتې نهشي,2025-06-26T04:43:24.977900
