url,source,title,content,processed_title,processed_content,collected_at
https://www.pashtovoa.com/a/8041967.html,VOA Pashto,ټرمپ که تهران د اټومي پروګرام د بیارغولو هڅه وکړي، بیا به برید وکړو,د امریکا ولسمشر ډونالډ ټرمپ وايي، د ایران پر اټومي پروګرام به بیا برید وکړي، که چیرې ایران د خپل د اټومي پروګرام د بیا رغولو هڅه وکړي ولسمشر ټرمپ دا څرګندونې وروسته له هغه وکړې چې امریکا د شنبې په شپه د ایران پر دریو تاسیساتو هوايي بریدونه وکړل او متحده ایالتونه شک درلود چې دا ځایونه د اټومي وسلو د جوړولو لپاره کارول کېږيکله چې له ټرمپ نه په هالنډ کې د ناټو د سرمشریزې په څنډه کې یو خبریال پوښتنه وکړه چې ایا متحده ایالات به بیا پر ایران برید وکړي که چیرې هغوي د خپلو اټومي وسلو د جوړولو ځایونه بیا رغوي، هغه په ځواب کې وویل یقناًټرمپ زیاته کړه زه د دې په اړه اندیښنه نلرم د ایران اټومي پروګرام د کلونو لپاره له منځه تللی د دې بیا رغول ډیر ګران دي، ځکه چې دا ټول له منځه تللي ديټرمپ، چې وروسته یې د هالنډ په هاګ کې د خپلو دفاع او بهرنیو چارو وزیرانو سره په ګډه خبرې کولې، د امریکا د استخباراتو هغه راپور یې کم ارزښته وباله چې امریکايي رسنیو ته افشا شوی و او ادعا یې کوله چې د ایران پر اټومي تاسیساتو د امریکا هوايي بریدونو ممکن د ایران د اټومي وسلو پروګرام یوازې څو میاشتې شاته کړی وي، نه کلونهټرمپ د امریکايي خبري رسنیو ته په اشارې وویل دوی هڅه کوي چې دا نه هېرېدونکې بریا په یو کم ارزښته شی بدل کړي د ایران په اټومي پروګرام په بې رحمۍ برید شوی او د امریکا برید هغه ویجاړ کړی دا له منځه وړل و د امریکا د بهرنیو چارو وزیر مارکو روبیو وویل چې د امریکا برید د ایران د اټومي بدلولو تاسیسات له منځه یوړل هغه وویل موږ حتی موندلی نشو چې اوس دا چیرته دي، څنګه چې پخوا په نقشه کې و تاسو حتی نشئ موندلی چې دا چیرته و، ځکه چې هرڅه تور شوي دي له منځه تللي ديد دفاع وزیر پیټ هیګسټ وویل چې د امریکایي رسنیو ته افشا شوي استخباراتي راپور ابتدایي وه او د متحدو ایالاتو د هوایي بریدونو له امله د اوښتو زیانونو د ارزونې په اړه یې لږ باور وړاندې کړ هغه وویل چې د فدرالي تحقیقاتو ادارې اف بي ای د راپور د افشا کیدو په اړه جرمي تحقیقات پیل کوي، چې ویل کیږي ډیر محرم راپور دید امریکا متحد اسرائیل، د اسرائیل او ایران ترمنځ د ۱۲ ورځنۍ جګړې په ترڅ کې چې د سې شنبې په ورځ د اوربند سره پای ته ورسېده، هم د ایران اټومي تاسیسات په نښه کړي ود اسرائیل د پوځ لوی درستیز ایال زمیر وویل چې د ایران اټومي پروګرام د د کلونو لپاره شاته پاتې شوی دی زمیر دا څرګندونې د سې شنبې په ورځ د اوربند له پیل وروسته د وضعیت د ارزونې په ترڅ کې وکړې,ټرمپ که تهران اټومي پروګرام بیارغولو هڅه وکړي، بیا به برید وکړو,امریکا ولسمشر ډونالډ ټرمپ وايي، ایران پر اټومي پروګرام به بیا برید وکړي، که چیرې ایران خپل اټومي پروګرام بیا رغولو هڅه وکړي ولسمشر ټرمپ دا څرګندونې وروسته هغه وکړې امریکا شنبې شپه ایران پر دریو تاسیساتو هوايي بریدونه وکړل متحده ایالتونه شک درلود دا ځایونه اټومي وسلو جوړولو لپاره کارول کېږيکله ټرمپ هالنډ کې ناټو سرمشریزې څنډه کې یو خبریال پوښتنه وکړه ایا متحده ایالات به بیا پر ایران برید وکړي که چیرې هغوي خپلو اټومي وسلو جوړولو ځایونه بیا رغوي، هغه ځواب کې وویل یقناًټرمپ زیاته کړه زه دې اړه اندیښنه نلرم ایران اټومي پروګرام کلونو لپاره منځه تللی دې بیا رغول ډیر ګران دي، ځکه دا ټول منځه تللي ديټرمپ، وروسته یې هالنډ هاګ کې خپلو دفاع بهرنیو چارو وزیرانو سره ګډه خبرې کولې، امریکا استخباراتو هغه راپور یې کم ارزښته وباله امریکايي رسنیو ته افشا شوی و ادعا یې کوله ایران پر اټومي تاسیساتو امریکا هوايي بریدونو ممکن ایران اټومي وسلو پروګرام یوازې څو میاشتې شاته کړی وي، کلونهټرمپ امریکايي خبري رسنیو ته اشارې وویل دوی هڅه کوي دا هېرېدونکې بریا یو کم ارزښته شی بدل کړي ایران اټومي پروګرام بې رحمۍ برید شوی امریکا برید هغه ویجاړ کړی دا منځه وړل و امریکا بهرنیو چارو وزیر مارکو روبیو وویل امریکا برید ایران اټومي بدلولو تاسیسات منځه یوړل هغه وویل موږ حتی موندلی نشو اوس دا چیرته دي، څنګه پخوا نقشه کې و تاسو حتی نشئ موندلی دا چیرته و، ځکه هرڅه تور شوي دي منځه تللي ديد دفاع وزیر پیټ هیګسټ وویل امریکایي رسنیو ته افشا شوي استخباراتي راپور ابتدایي وه متحدو ایالاتو هوایي بریدونو امله اوښتو زیانونو ارزونې اړه یې لږ باور وړاندې کړ هغه وویل فدرالي تحقیقاتو ادارې اف بي ای راپور افشا کیدو اړه جرمي تحقیقات پیل کوي، ویل کیږي ډیر محرم راپور دید امریکا متحد اسرائیل، اسرائیل ایران ترمنځ ۱۲ ورځنۍ جګړې ترڅ کې سې شنبې ورځ اوربند سره پای ته ورسېده، هم ایران اټومي تاسیسات نښه کړي ود اسرائیل پوځ لوی درستیز ایال زمیر وویل ایران اټومي پروګرام کلونو لپاره شاته پاتې شوی دی زمیر دا څرګندونې سې شنبې ورځ اوربند پیل وروسته وضعیت ارزونې ترڅ کې وکړې,2025-06-26T04:43:25.171059
https://www.pashtovoa.com/a/over-500-people-died-due-to-measles-ourbreak-in-afghanistan-/8032930.html,VOA Pashto,روغتیا نړیوال سازمان د شرې ناروغۍ تېرو پنځو میاشتو کې په افغانستان کې ۳۵۷ تنه مړه کړي,د روغتیا نړیوال سازمان ډبیلو اچ او وايي چې په افغانستان کې د ۲۰۲۴ کال د ډسمبر د ۲۹ نېټې څخه نیولې د روان کال د مۍ تر ۱۷ نېټې پورې د شرې ناروغۍ له کبله ۳۵۷ کسان مړه شوي ديډبلیو اچ او په دې اړه په خپلتازه راپور کېویلي چې د شرې د مشکوکې ناروغۍ پېښې د تېرو دریو کلونو په پرتله تر ټولو لوړې کچې ته رسېدلې او د روان ۲۰۲۵ کال له پیل راهېسې مخ په زیاتېدو ديتازه ارقام څرګندوي چې دا پېښې د تېرو څو اونیو په پرتله په روانه میاشت کې ۶۲ سلنه زیاتې شوې ديد ډبلیو اچ او په راپور کې راغلي دي چې یوازې د روان کال په شلمې اونۍ کې د دغې مشکوکې ناروغۍ له کبله ۲۱ کسان مړه شوي چې ۱۹ یې تر پنځو کلونو کم عمره ماشومان ديد راپور په اساس، په هلمند کې ۶ تنه، په کابل کې پنځه تنه، په هرات کې څلور تنه، په بدخشان، بادغیس، بغلان، بامیان، جوزجان او سمنګان کې یویو کس مړه شوي ديهمدغه راز په همدې مودې کې د شرې ۴۰۴۳ مشکوکې پېښې هم ثبتې شوې دي، چې پرې اخته اکثریت ماشومان او ښځې ښول کېږيد افغانستان لپاره د روغتیا نړیوال سازمان په خپل ایکس حساب کې د دغې ناروغۍ په اړه د خلکو د پوهولو لپاره ځینې اعلانونه هم خپاره کړي ديپه همدې حال کې راپورونه وايي چې په افغانستان کې پولیو ضد واکسین څلور ورځنی کمپاین پیل شوی چې په کې به تر پنځو کلونو کم عمره شاوخوا ۱۱ میلیون ماشومانو ته واکسین کېږيد راپورونو په اساس، په افغانستان کې تېرکال د پولیو ۲۵ پېښې ثبتې شوې افغانستان او پاکستان دا مهال په نړۍ کې دوه هغه هېوادونه دي چې لا هم په کې د پولیو پېښې شته,روغتیا نړیوال سازمان شرې ناروغۍ تېرو پنځو میاشتو کې افغانستان کې ۳۵۷ تنه مړه کړي,روغتیا نړیوال سازمان ډبیلو اچ وايي افغانستان کې ۲۰۲۴ کال ډسمبر ۲۹ نېټې څخه نیولې روان کال مۍ تر ۱۷ نېټې پورې شرې ناروغۍ کبله ۳۵۷ کسان مړه شوي ديډبلیو اچ دې اړه خپلتازه راپور کېویلي شرې مشکوکې ناروغۍ پېښې تېرو دریو کلونو پرتله تر ټولو لوړې کچې ته رسېدلې روان ۲۰۲۵ کال پیل راهېسې مخ زیاتېدو ديتازه ارقام څرګندوي دا پېښې تېرو څو اونیو پرتله روانه میاشت کې ۶۲ سلنه زیاتې شوې ديد ډبلیو اچ راپور کې راغلي دي یوازې روان کال شلمې اونۍ کې دغې مشکوکې ناروغۍ کبله ۲۱ کسان مړه شوي ۱۹ یې تر پنځو کلونو کم عمره ماشومان ديد راپور اساس، هلمند کې ۶ تنه، کابل کې پنځه تنه، هرات کې څلور تنه، بدخشان، بادغیس، بغلان، بامیان، جوزجان سمنګان کې یویو کس مړه شوي ديهمدغه راز همدې مودې کې شرې ۴۰۴۳ مشکوکې پېښې هم ثبتې شوې دي، پرې اخته اکثریت ماشومان ښځې ښول کېږيد افغانستان لپاره روغتیا نړیوال سازمان خپل ایکس حساب کې دغې ناروغۍ اړه خلکو پوهولو لپاره ځینې اعلانونه هم خپاره کړي ديپه همدې حال کې راپورونه وايي افغانستان کې پولیو ضد واکسین څلور ورځنی کمپاین پیل شوی کې به تر پنځو کلونو کم عمره شاوخوا ۱۱ میلیون ماشومانو ته واکسین کېږيد راپورونو اساس، افغانستان کې تېرکال پولیو ۲۵ پېښې ثبتې شوې افغانستان پاکستان دا مهال نړۍ کې دوه هغه هېوادونه دي لا هم کې پولیو پېښې شته,2025-06-26T04:43:33.960511
https://www.pashtovoa.com/a/over-500-people-died-due-to-measles-ourbreak-in-afghanistan-/8032930.html,VOA Pashto,روغتیا نړیوال سازمان د شرې ناروغۍ تېرو پنځو میاشتو کې په افغانستان کې ۳۵۷ تنه مړه کړي,د روغتیا نړیوال سازمان ډبیلو اچ او وايي چې په افغانستان کې د ۲۰۲۴ کال د ډسمبر د ۲۹ نېټې څخه نیولې د روان کال د مۍ تر ۱۷ نېټې پورې د شرې ناروغۍ له کبله ۳۵۷ کسان مړه شوي ديډبلیو اچ او په دې اړه په خپلتازه راپور کېویلي چې د شرې د مشکوکې ناروغۍ پېښې د تېرو دریو کلونو په پرتله تر ټولو لوړې کچې ته رسېدلې او د روان ۲۰۲۵ کال له پیل راهېسې مخ په زیاتېدو ديتازه ارقام څرګندوي چې دا پېښې د تېرو څو اونیو په پرتله په روانه میاشت کې ۶۲ سلنه زیاتې شوې ديد ډبلیو اچ او په راپور کې راغلي دي چې یوازې د روان کال په شلمې اونۍ کې د دغې مشکوکې ناروغۍ له کبله ۲۱ کسان مړه شوي چې ۱۹ یې تر پنځو کلونو کم عمره ماشومان ديد راپور په اساس، په هلمند کې ۶ تنه، په کابل کې پنځه تنه، په هرات کې څلور تنه، په بدخشان، بادغیس، بغلان، بامیان، جوزجان او سمنګان کې یویو کس مړه شوي ديهمدغه راز په همدې مودې کې د شرې ۴۰۴۳ مشکوکې پېښې هم ثبتې شوې دي، چې پرې اخته اکثریت ماشومان او ښځې ښول کېږيد افغانستان لپاره د روغتیا نړیوال سازمان په خپل ایکس حساب کې د دغې ناروغۍ په اړه د خلکو د پوهولو لپاره ځینې اعلانونه هم خپاره کړي ديپه همدې حال کې راپورونه وايي چې په افغانستان کې پولیو ضد واکسین څلور ورځنی کمپاین پیل شوی چې په کې به تر پنځو کلونو کم عمره شاوخوا ۱۱ میلیون ماشومانو ته واکسین کېږيد راپورونو په اساس، په افغانستان کې تېرکال د پولیو ۲۵ پېښې ثبتې شوې افغانستان او پاکستان دا مهال په نړۍ کې دوه هغه هېوادونه دي چې لا هم په کې د پولیو پېښې شته,روغتیا نړیوال سازمان شرې ناروغۍ تېرو پنځو میاشتو کې افغانستان کې ۳۵۷ تنه مړه کړي,روغتیا نړیوال سازمان ډبیلو اچ وايي افغانستان کې ۲۰۲۴ کال ډسمبر ۲۹ نېټې څخه نیولې روان کال مۍ تر ۱۷ نېټې پورې شرې ناروغۍ کبله ۳۵۷ کسان مړه شوي ديډبلیو اچ دې اړه خپلتازه راپور کېویلي شرې مشکوکې ناروغۍ پېښې تېرو دریو کلونو پرتله تر ټولو لوړې کچې ته رسېدلې روان ۲۰۲۵ کال پیل راهېسې مخ زیاتېدو ديتازه ارقام څرګندوي دا پېښې تېرو څو اونیو پرتله روانه میاشت کې ۶۲ سلنه زیاتې شوې ديد ډبلیو اچ راپور کې راغلي دي یوازې روان کال شلمې اونۍ کې دغې مشکوکې ناروغۍ کبله ۲۱ کسان مړه شوي ۱۹ یې تر پنځو کلونو کم عمره ماشومان ديد راپور اساس، هلمند کې ۶ تنه، کابل کې پنځه تنه، هرات کې څلور تنه، بدخشان، بادغیس، بغلان، بامیان، جوزجان سمنګان کې یویو کس مړه شوي ديهمدغه راز همدې مودې کې شرې ۴۰۴۳ مشکوکې پېښې هم ثبتې شوې دي، پرې اخته اکثریت ماشومان ښځې ښول کېږيد افغانستان لپاره روغتیا نړیوال سازمان خپل ایکس حساب کې دغې ناروغۍ اړه خلکو پوهولو لپاره ځینې اعلانونه هم خپاره کړي ديپه همدې حال کې راپورونه وايي افغانستان کې پولیو ضد واکسین څلور ورځنی کمپاین پیل شوی کې به تر پنځو کلونو کم عمره شاوخوا ۱۱ میلیون ماشومانو ته واکسین کېږيد راپورونو اساس، افغانستان کې تېرکال پولیو ۲۵ پېښې ثبتې شوې افغانستان پاکستان دا مهال نړۍ کې دوه هغه هېوادونه دي لا هم کې پولیو پېښې شته,2025-06-26T04:43:35.190470
