url,source,title,content,processed_title,processed_content,collected_at
https://www.pashtovoa.com/a/trump-says-another-tiktok-deadline-extension-likely-/8039937.html,VOA Pashto,ټرمپ وايي شاید په امریکا کې د ټیک ټاک د نه بندولو پرېکړه وغځوي,د متحدو ایالتونو ولسمشر دونالډ ټرمپ د سه شنبې په ورځ جون ۱۷ جوزا۲۷ وویل چې احتمال لري په متحدو ایالتونو کې ټیک ټاک د اپلیکیشن د نه بندولو پرېکړه وغځويټاکل شوې وه چې دا موده د پنجشنبې په ورځ پای ته ورسېږي، خو ولسمشر ټرمپ د خبریالانو د دې پوښتنې په ځواب کې چې ایا دا موده به وغځوي، وویل هو، شایدهغه وویل ښايي د چین تائید ترلاسه کړو، فکر کوم ترلاسه به یې کړو فکر کوم ولسمشر شي جینپینګ به نهایتآ دا تائید کړيمتحدو ایالتونو د ملي امنیت په اړه د اندېښنو او دا چې په ټيک ټاک کې به د امریکایانو له معلوماتو څخه ناوړه استفاده وشي، د لږ وخت لپاره دغه اپلیکیشن، چې د یوې چینايي کمپنۍ ملکیت دی، بند کړی ود ټیک ټاک ادارې ویلي دي چې د امریکایانو معلومات به د چین له دولت سره نه شریکوي او نه به دا کار وکړي  دغې ادارې ویلي دي د کاروونکو د معلوماتو د خوندیتوب په هڅو کې یې ۱۵ میلیارد ډالر لګولي او په دې اړه د متحدو ایالتونو د حکومت اندېښنه هېڅکله ثابته شوې نه دهد ټیک ټاک د بندولو قانون د ولسمشر ټرمپ د لوړې تر مراسمو یوه ورځ مخکې نافذ شو او ولسمشر له تحلیف وروسته یو اجرايي فرمان صادر کړ او دا پرېکړه یې وځنډولهنوموړي ټیک ټاک ستایلی و چې د ۲۰۲۴ کال په ټاکنو کې له دې لارې ورته ډېر ځوان رایه ورکوونکي جذب شوي ووولسمشر ټرمپ د اپریل په میاشت کې د ټیک ټاک لپاره بله موده وټاکله، هغه وخت هڅه کېده چې ټیک ټاک د امریکا د شتمنۍ برخه په امریکايي پانګوالو وپلورل شي د چین په توکو باندې د ولسمشر ټرمپ له لوري د لوړو تعرفو له لګولو وروسته، بیجینګ څرګنده کړې چې د دغه توافق ننګه نه کوي,ټرمپ وايي شاید امریکا کې ټیک ټاک بندولو پرېکړه وغځوي,متحدو ایالتونو ولسمشر دونالډ ټرمپ سه شنبې ورځ جون ۱۷ جوزا۲۷ وویل احتمال لري متحدو ایالتونو کې ټیک ټاک اپلیکیشن بندولو پرېکړه وغځويټاکل شوې وه دا موده پنجشنبې ورځ پای ته ورسېږي، خو ولسمشر ټرمپ خبریالانو دې پوښتنې ځواب کې ایا دا موده به وغځوي، وویل هو، شایدهغه وویل ښايي چین تائید ترلاسه کړو، فکر کوم ترلاسه به یې کړو فکر کوم ولسمشر شي جینپینګ به نهایتآ دا تائید کړيمتحدو ایالتونو ملي امنیت اړه اندېښنو دا ټيک ټاک کې به امریکایانو معلوماتو څخه ناوړه استفاده وشي، لږ وخت لپاره دغه اپلیکیشن، یوې چینايي کمپنۍ ملکیت دی، بند کړی ود ټیک ټاک ادارې ویلي دي امریکایانو معلومات به چین دولت سره شریکوي به دا کار وکړي دغې ادارې ویلي دي کاروونکو معلوماتو خوندیتوب هڅو کې یې ۱۵ میلیارد ډالر لګولي دې اړه متحدو ایالتونو حکومت اندېښنه هېڅکله ثابته شوې دهد ټیک ټاک بندولو قانون ولسمشر ټرمپ لوړې تر مراسمو یوه ورځ مخکې نافذ شو ولسمشر تحلیف وروسته یو اجرايي فرمان صادر کړ دا پرېکړه یې وځنډولهنوموړي ټیک ټاک ستایلی و ۲۰۲۴ کال ټاکنو کې دې لارې ورته ډېر ځوان رایه ورکوونکي جذب شوي ووولسمشر ټرمپ اپریل میاشت کې ټیک ټاک لپاره بله موده وټاکله، هغه وخت هڅه کېده ټیک ټاک امریکا شتمنۍ برخه امریکايي پانګوالو وپلورل شي چین توکو باندې ولسمشر ټرمپ لوري لوړو تعرفو لګولو وروسته، بیجینګ څرګنده کړې دغه توافق ننګه کوي,2025-06-26T04:43:35.430633
https://www.pashtovoa.com/a/us-travel-ban-afghanistan-major-league-cricket-us/8038308.html,VOA Pashto,میجر لیګ کرکټ سیالۍ؛ ځینې افغان لوبغاړي امریکا ته راغلي,افغان لوبغاړي نور احمد او نوین الحق متحدو ایالتونو ته رسیدلي چې د میجر لیګ کرکټ په سیالیو کې به ولوبیږينور د تکساز سوپر کینګز او نوین د ممبۍ انډینز نیویارک په لوبډلو کې لوبېږيد میجر لیګ لوبې د پنجشنبې په ورځ جون ۱۲ جوزا۲۲ پیلیږي او تمه ده چې یو شمېر افغان لوبغاړي په کې ولوبیږيامریکا غږ ته معلومه شوې ده چې ځینې نور افغان لوبغاړي لا هم خپلو ویزو ته منتظر ديد متحده ایالتونو ولسمشر ډونالډ ټرمپ د یو فرمان په ترڅ کې امریکا ته د افغانستان او ۱۱ نورو هېوادونو د وګړو په راتګ له بندیز خو په لوبغاړي او د ورزش په مسئولین باندې بندیز نه دی لګول شویراشد خان، ګلبدین نایب، فضل حق، عظمت الله او وقار نور هغه افغان لوبغاړي دي، چې د دغه لیګ سیالیو ته اخیستل شوي دي راشد خان په تېرو دوو کالونو کې په دغه لیګ کې ولوبېدهد میجر لیګ کرکټ تجارتي سیالۍ په ۲۰۲۳ کال کې پیل شوې، شپږ لوبډلې او د نړۍ یو شمېر مشهور لوبغاړي په کې لوبېږي او هدف یې په متحدو ایالتونو کې کرکت ته وده ورکول ديد متحدو ایالتونو ولسمشر دونالډ ټرمپ تېره اونۍ یو فرمان لاسلیک کړ، چې په اساس یې د افغانستان، ایران برما، چاد، کانګو، استوايي ګینه، اریتریا، هایتي، لیبیا، سومالیا، سودان او یمن خلک امریکا ته سفر نه شي کولایدا فرمان، چې د دوشنبې په سهار نافذ شو، ځینې خلک یې له بندیز څخه مستثنی ښودل شوي، چې یوه ډله یې هغه لوبغاړي او د ورزش مسئولین دي، چې د نړیوالو سیالیو لپاره متحدو ایالتونو ته راځي,میجر لیګ کرکټ سیالۍ؛ ځینې افغان لوبغاړي امریکا ته راغلي,افغان لوبغاړي نور احمد نوین الحق متحدو ایالتونو ته رسیدلي میجر لیګ کرکټ سیالیو کې به ولوبیږينور تکساز سوپر کینګز نوین ممبۍ انډینز نیویارک لوبډلو کې لوبېږيد میجر لیګ لوبې پنجشنبې ورځ جون ۱۲ جوزا۲۲ پیلیږي تمه ده یو شمېر افغان لوبغاړي کې ولوبیږيامریکا غږ ته معلومه شوې ده ځینې نور افغان لوبغاړي لا هم خپلو ویزو ته منتظر ديد متحده ایالتونو ولسمشر ډونالډ ټرمپ یو فرمان ترڅ کې امریکا ته افغانستان ۱۱ نورو هېوادونو وګړو راتګ بندیز خو لوبغاړي ورزش مسئولین باندې بندیز دی لګول شویراشد خان، ګلبدین نایب، فضل حق، عظمت الله وقار نور هغه افغان لوبغاړي دي، دغه لیګ سیالیو ته اخیستل شوي دي راشد خان تېرو دوو کالونو کې دغه لیګ کې ولوبېدهد میجر لیګ کرکټ تجارتي سیالۍ ۲۰۲۳ کال کې پیل شوې، شپږ لوبډلې نړۍ یو شمېر مشهور لوبغاړي کې لوبېږي هدف یې متحدو ایالتونو کې کرکت ته وده ورکول ديد متحدو ایالتونو ولسمشر دونالډ ټرمپ تېره اونۍ یو فرمان لاسلیک کړ، اساس یې افغانستان، ایران برما، چاد، کانګو، استوايي ګینه، اریتریا، هایتي، لیبیا، سومالیا، سودان یمن خلک امریکا ته سفر شي کولایدا فرمان، دوشنبې سهار نافذ شو، ځینې خلک یې بندیز څخه مستثنی ښودل شوي، یوه ډله یې هغه لوبغاړي ورزش مسئولین دي، نړیوالو سیالیو لپاره متحدو ایالتونو ته راځي,2025-06-26T04:43:35.640314
https://www.pashtovoa.com/a/trump-says-another-tiktok-deadline-extension-likely-/8039937.html,VOA Pashto,ټرمپ وايي شاید په امریکا کې د ټیک ټاک د نه بندولو پرېکړه وغځوي,د متحدو ایالتونو ولسمشر دونالډ ټرمپ د سه شنبې په ورځ جون ۱۷ جوزا۲۷ وویل چې احتمال لري په متحدو ایالتونو کې ټیک ټاک د اپلیکیشن د نه بندولو پرېکړه وغځويټاکل شوې وه چې دا موده د پنجشنبې په ورځ پای ته ورسېږي، خو ولسمشر ټرمپ د خبریالانو د دې پوښتنې په ځواب کې چې ایا دا موده به وغځوي، وویل هو، شایدهغه وویل ښايي د چین تائید ترلاسه کړو، فکر کوم ترلاسه به یې کړو فکر کوم ولسمشر شي جینپینګ به نهایتآ دا تائید کړيمتحدو ایالتونو د ملي امنیت په اړه د اندېښنو او دا چې په ټيک ټاک کې به د امریکایانو له معلوماتو څخه ناوړه استفاده وشي، د لږ وخت لپاره دغه اپلیکیشن، چې د یوې چینايي کمپنۍ ملکیت دی، بند کړی ود ټیک ټاک ادارې ویلي دي چې د امریکایانو معلومات به د چین له دولت سره نه شریکوي او نه به دا کار وکړي  دغې ادارې ویلي دي د کاروونکو د معلوماتو د خوندیتوب په هڅو کې یې ۱۵ میلیارد ډالر لګولي او په دې اړه د متحدو ایالتونو د حکومت اندېښنه هېڅکله ثابته شوې نه دهد ټیک ټاک د بندولو قانون د ولسمشر ټرمپ د لوړې تر مراسمو یوه ورځ مخکې نافذ شو او ولسمشر له تحلیف وروسته یو اجرايي فرمان صادر کړ او دا پرېکړه یې وځنډولهنوموړي ټیک ټاک ستایلی و چې د ۲۰۲۴ کال په ټاکنو کې له دې لارې ورته ډېر ځوان رایه ورکوونکي جذب شوي ووولسمشر ټرمپ د اپریل په میاشت کې د ټیک ټاک لپاره بله موده وټاکله، هغه وخت هڅه کېده چې ټیک ټاک د امریکا د شتمنۍ برخه په امریکايي پانګوالو وپلورل شي د چین په توکو باندې د ولسمشر ټرمپ له لوري د لوړو تعرفو له لګولو وروسته، بیجینګ څرګنده کړې چې د دغه توافق ننګه نه کوي,ټرمپ وايي شاید امریکا کې ټیک ټاک بندولو پرېکړه وغځوي,متحدو ایالتونو ولسمشر دونالډ ټرمپ سه شنبې ورځ جون ۱۷ جوزا۲۷ وویل احتمال لري متحدو ایالتونو کې ټیک ټاک اپلیکیشن بندولو پرېکړه وغځويټاکل شوې وه دا موده پنجشنبې ورځ پای ته ورسېږي، خو ولسمشر ټرمپ خبریالانو دې پوښتنې ځواب کې ایا دا موده به وغځوي، وویل هو، شایدهغه وویل ښايي چین تائید ترلاسه کړو، فکر کوم ترلاسه به یې کړو فکر کوم ولسمشر شي جینپینګ به نهایتآ دا تائید کړيمتحدو ایالتونو ملي امنیت اړه اندېښنو دا ټيک ټاک کې به امریکایانو معلوماتو څخه ناوړه استفاده وشي، لږ وخت لپاره دغه اپلیکیشن، یوې چینايي کمپنۍ ملکیت دی، بند کړی ود ټیک ټاک ادارې ویلي دي امریکایانو معلومات به چین دولت سره شریکوي به دا کار وکړي دغې ادارې ویلي دي کاروونکو معلوماتو خوندیتوب هڅو کې یې ۱۵ میلیارد ډالر لګولي دې اړه متحدو ایالتونو حکومت اندېښنه هېڅکله ثابته شوې دهد ټیک ټاک بندولو قانون ولسمشر ټرمپ لوړې تر مراسمو یوه ورځ مخکې نافذ شو ولسمشر تحلیف وروسته یو اجرايي فرمان صادر کړ دا پرېکړه یې وځنډولهنوموړي ټیک ټاک ستایلی و ۲۰۲۴ کال ټاکنو کې دې لارې ورته ډېر ځوان رایه ورکوونکي جذب شوي ووولسمشر ټرمپ اپریل میاشت کې ټیک ټاک لپاره بله موده وټاکله، هغه وخت هڅه کېده ټیک ټاک امریکا شتمنۍ برخه امریکايي پانګوالو وپلورل شي چین توکو باندې ولسمشر ټرمپ لوري لوړو تعرفو لګولو وروسته، بیجینګ څرګنده کړې دغه توافق ننګه کوي,2025-06-26T04:43:35.660161
https://www.pashtovoa.com/a/us-travel-ban-afghanistan-major-league-cricket-us/8038308.html,VOA Pashto,میجر لیګ کرکټ سیالۍ؛ ځینې افغان لوبغاړي امریکا ته راغلي,افغان لوبغاړي نور احمد او نوین الحق متحدو ایالتونو ته رسیدلي چې د میجر لیګ کرکټ په سیالیو کې به ولوبیږينور د تکساز سوپر کینګز او نوین د ممبۍ انډینز نیویارک په لوبډلو کې لوبېږيد میجر لیګ لوبې د پنجشنبې په ورځ جون ۱۲ جوزا۲۲ پیلیږي او تمه ده چې یو شمېر افغان لوبغاړي په کې ولوبیږيامریکا غږ ته معلومه شوې ده چې ځینې نور افغان لوبغاړي لا هم خپلو ویزو ته منتظر ديد متحده ایالتونو ولسمشر ډونالډ ټرمپ د یو فرمان په ترڅ کې امریکا ته د افغانستان او ۱۱ نورو هېوادونو د وګړو په راتګ له بندیز خو په لوبغاړي او د ورزش په مسئولین باندې بندیز نه دی لګول شویراشد خان، ګلبدین نایب، فضل حق، عظمت الله او وقار نور هغه افغان لوبغاړي دي، چې د دغه لیګ سیالیو ته اخیستل شوي دي راشد خان په تېرو دوو کالونو کې په دغه لیګ کې ولوبېدهد میجر لیګ کرکټ تجارتي سیالۍ په ۲۰۲۳ کال کې پیل شوې، شپږ لوبډلې او د نړۍ یو شمېر مشهور لوبغاړي په کې لوبېږي او هدف یې په متحدو ایالتونو کې کرکت ته وده ورکول ديد متحدو ایالتونو ولسمشر دونالډ ټرمپ تېره اونۍ یو فرمان لاسلیک کړ، چې په اساس یې د افغانستان، ایران برما، چاد، کانګو، استوايي ګینه، اریتریا، هایتي، لیبیا، سومالیا، سودان او یمن خلک امریکا ته سفر نه شي کولایدا فرمان، چې د دوشنبې په سهار نافذ شو، ځینې خلک یې له بندیز څخه مستثنی ښودل شوي، چې یوه ډله یې هغه لوبغاړي او د ورزش مسئولین دي، چې د نړیوالو سیالیو لپاره متحدو ایالتونو ته راځي,میجر لیګ کرکټ سیالۍ؛ ځینې افغان لوبغاړي امریکا ته راغلي,افغان لوبغاړي نور احمد نوین الحق متحدو ایالتونو ته رسیدلي میجر لیګ کرکټ سیالیو کې به ولوبیږينور تکساز سوپر کینګز نوین ممبۍ انډینز نیویارک لوبډلو کې لوبېږيد میجر لیګ لوبې پنجشنبې ورځ جون ۱۲ جوزا۲۲ پیلیږي تمه ده یو شمېر افغان لوبغاړي کې ولوبیږيامریکا غږ ته معلومه شوې ده ځینې نور افغان لوبغاړي لا هم خپلو ویزو ته منتظر ديد متحده ایالتونو ولسمشر ډونالډ ټرمپ یو فرمان ترڅ کې امریکا ته افغانستان ۱۱ نورو هېوادونو وګړو راتګ بندیز خو لوبغاړي ورزش مسئولین باندې بندیز دی لګول شویراشد خان، ګلبدین نایب، فضل حق، عظمت الله وقار نور هغه افغان لوبغاړي دي، دغه لیګ سیالیو ته اخیستل شوي دي راشد خان تېرو دوو کالونو کې دغه لیګ کې ولوبېدهد میجر لیګ کرکټ تجارتي سیالۍ ۲۰۲۳ کال کې پیل شوې، شپږ لوبډلې نړۍ یو شمېر مشهور لوبغاړي کې لوبېږي هدف یې متحدو ایالتونو کې کرکت ته وده ورکول ديد متحدو ایالتونو ولسمشر دونالډ ټرمپ تېره اونۍ یو فرمان لاسلیک کړ، اساس یې افغانستان، ایران برما، چاد، کانګو، استوايي ګینه، اریتریا، هایتي، لیبیا، سومالیا، سودان یمن خلک امریکا ته سفر شي کولایدا فرمان، دوشنبې سهار نافذ شو، ځینې خلک یې بندیز څخه مستثنی ښودل شوي، یوه ډله یې هغه لوبغاړي ورزش مسئولین دي، نړیوالو سیالیو لپاره متحدو ایالتونو ته راځي,2025-06-26T04:43:36.208572
